telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-2021101509514301519550966,54026,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301519550967,54027,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301699860968,54028,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860969,54029,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860970,54030,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860971,54031,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301699860972,54032,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860973,54033,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860974,54034,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860975,54035,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301699860976,54036,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860977,54037,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860978,54038,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860979,54039,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301699860980,54040,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860981,54041,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860982,54042,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301699860983,54043,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860984,54044,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860985,54045,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860986,54046,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301699860987,54047,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301675920988,54048,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920989,54049,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920990,54050,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775920991,54051,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920992,54052,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775920993,54053,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775920994,54054,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920995,54055,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920996,54056,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920997,54057,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920998,54058,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775920999,54059,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921000,54060,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921001,54061,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921002,54062,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921003,54063,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921004,54064,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921005,54065,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921006,54066,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921007,54067,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921008,54068,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921009,54069,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921010,54070,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921011,54071,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921012,54072,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921013,54073,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921014,54074,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921015,54075,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921016,54076,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921017,54077,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921018,54078,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921019,54079,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921020,54080,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921021,54081,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921022,54082,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921023,54083,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921024,54084,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921025,54085,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921026,54086,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921027,54087,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921028,54088,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921029,54089,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921030,54090,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921031,54091,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921032,54092,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921033,54093,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921034,54094,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921035,54095,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921036,54096,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301775921037,54097,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921038,54098,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301775921039,54099,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301747741040,54100,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741041,54101,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741042,54102,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741043,54103,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741044,54104,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741045,54105,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741046,54106,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741047,54107,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741048,54108,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741049,54109,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741050,54110,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741051,54111,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741052,54112,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741053,54113,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741054,54114,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741055,54115,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741056,54116,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301847741057,54117,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741058,54118,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741059,54119,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301847741060,54120,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801061,54121,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801062,54122,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801063,54123,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801064,54124,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801065,54125,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801066,54126,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801067,54127,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801068,54128,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801069,54129,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801070,54130,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801071,54131,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801072,54132,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801073,54133,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801074,54134,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514301923801075,54135,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801076,54136,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801077,54137,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801078,54138,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801079,54139,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801080,54140,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801081,54141,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801082,54142,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801083,54143,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801084,54144,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514301923801085,54145,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121086,54146,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121087,54147,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121088,54148,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121089,54149,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121090,54150,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121091,54151,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121092,54152,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121093,54153,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121094,54154,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121095,54155,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121096,54156,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121097,54157,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121098,54158,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121099,54159,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121100,54160,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121101,54161,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121102,54162,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121103,54163,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121104,54164,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121105,54165,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121106,54166,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121107,54167,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121108,54168,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121109,54169,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121110,54170,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121111,54171,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121112,54172,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121113,54173,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121114,54174,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121115,54175,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121116,54176,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121117,54177,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121118,54178,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121119,54179,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121120,54180,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121121,54181,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121122,54182,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121123,54183,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121124,54184,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121125,54185,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121126,54186,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302004121127,54187,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302004121128,54188,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181129,54189,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181130,54190,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181131,54191,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181132,54192,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181133,54193,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181134,54194,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181135,54195,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181136,54196,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181137,54197,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181138,54198,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181139,54199,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181140,54200,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181141,54201,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181142,54202,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181143,54203,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302180181144,54204,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302180181145,54205,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991146,54206,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991147,54207,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991148,54208,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991149,54209,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991150,54210,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991151,54211,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991152,54212,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991153,54213,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991154,54214,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991155,54215,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991156,54216,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991157,54217,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991158,54218,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991159,54219,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991160,54220,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991161,54221,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991162,54222,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991163,54223,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991164,54224,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991165,54225,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991166,54226,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991167,54227,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991168,54228,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991169,54229,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991170,54230,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991171,54231,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991172,54232,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991173,54233,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991174,54234,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991175,54235,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991176,54236,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991177,54237,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302251991178,54238,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302251991179,54239,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061180,54240,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061181,54241,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061182,54242,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061183,54243,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061184,54244,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061185,54245,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061186,54246,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061187,54247,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061188,54248,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061189,54249,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061190,54250,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061191,54251,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061192,54252,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061193,54253,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061194,54254,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061195,54255,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061196,54256,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061197,54257,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061198,54258,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061199,54259,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061200,54260,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061201,54261,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061202,54262,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061203,54263,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061204,54264,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061205,54265,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061206,54266,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061207,54267,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302328061208,54268,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061209,54269,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061210,54270,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061211,54271,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061212,54272,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061213,54273,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061214,54274,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061215,54275,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061216,54276,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061217,54277,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061218,54278,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061219,54279,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061220,54280,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061221,54281,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509514302328061222,54282,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351223,54283,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351224,54284,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351225,54285,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351226,54286,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351227,54287,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351228,54288,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351229,54289,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351230,54290,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509514302474351231,54291,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509515499200672012,54292,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672013,54293,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672014,54294,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672015,54295,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672016,54296,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672017,54297,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672018,54298,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509515499200672019,54299,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672020,54300,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672021,54301,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672022,54302,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672023,54303,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509515499200672024,54304,2022-03-06 04:34:50.497,A,20000,0.035
