telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-2021101511322763697470160,52018,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763673540161,52019,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540162,52020,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540163,52021,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540164,52022,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763773540165,52023,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540166,52024,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540167,52025,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763773540168,52026,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540169,52027,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763773540170,52028,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763845350171,52029,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350172,52030,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350173,52031,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350174,52032,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350175,52033,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322763845350176,52034,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350177,52035,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350178,52036,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350179,52037,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763845350180,52038,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420181,52039,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420182,52040,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420183,52041,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420184,52042,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420185,52043,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420186,52044,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420187,52045,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420188,52046,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420189,52047,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322763921420190,52048,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730191,52049,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730192,52050,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730193,52051,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730194,52052,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730195,52053,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730196,52054,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730197,52055,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730198,52056,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730199,52057,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730200,52058,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730201,52059,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730202,52060,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730203,52061,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730204,52062,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730205,52063,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730206,52064,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764001730207,52065,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764077790208,52066,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790209,52067,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790210,52068,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764177790211,52069,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790212,52070,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790213,52071,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764177790214,52072,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790215,52073,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790216,52074,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764177790217,52075,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764177790218,52076,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764149600219,52077,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764249600220,52078,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764249600221,52079,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764325670222,52080,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764325670223,52081,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764325670224,52082,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670225,52083,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670226,52084,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670227,52085,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670228,52086,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670229,52087,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670230,52088,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764325670231,52089,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764325670232,52090,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764325670233,52091,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990234,52092,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990235,52093,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990236,52094,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764405990237,52095,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990238,52096,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990239,52097,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764405990240,52098,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764405990241,52099,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764405990242,52100,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764405990243,52101,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040244,52102,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040245,52103,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040246,52104,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764582040247,52105,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040248,52106,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040249,52107,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040250,52108,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764582040251,52109,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040252,52110,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764582040253,52111,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764553850254,52112,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850255,52113,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850256,52114,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850257,52115,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850258,52116,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850259,52117,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850260,52118,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850261,52119,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764653850262,52120,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764653850263,52121,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764653850264,52122,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764653850265,52123,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764729920266,52124,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764729920267,52125,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764729920268,52126,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764729920269,52127,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764729920270,52128,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920271,52129,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920272,52130,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920273,52131,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920274,52132,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920275,52133,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920276,52134,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920277,52135,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920278,52136,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764729920279,52137,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720280,52138,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764860720281,52139,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720282,52140,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720283,52141,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720284,52142,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720285,52143,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720286,52144,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720287,52145,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720288,52146,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764860720289,52147,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720290,52148,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764860720291,52149,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780292,52150,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764936780293,52151,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780294,52152,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764936780295,52153,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780296,52154,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780297,52155,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780298,52156,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764936780299,52157,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322764936780300,52158,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780301,52159,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322764936780302,52160,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765008600303,52161,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600304,52162,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765008600305,52163,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600306,52164,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600307,52165,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765008600308,52166,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600309,52167,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600310,52168,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765008600311,52169,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765184650312,52170,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650313,52171,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765184650314,52172,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650315,52173,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765184650316,52174,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765184650317,52175,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765184650318,52176,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650319,52177,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650320,52178,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650321,52179,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650322,52180,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650323,52181,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765184650324,52182,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765164970325,52183,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970326,52184,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321100860012,52185,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321100860013,52186,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321100860014,52187,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321100860015,52188,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321100860016,52189,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170017,52190,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170018,52191,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170019,52192,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170020,52193,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170021,52194,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170022,52195,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170023,52196,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321281170024,52197,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321357230025,52198,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321357230026,52199,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321357230027,52200,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321357230028,52201,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321357230029,52202,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321429050030,52203,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321429050031,52204,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321429050032,52205,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321429050033,52206,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321429050034,52207,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321429050035,52208,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321505110036,52209,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321505110037,52210,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321505110038,52211,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321505110039,52212,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321505110040,52213,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321505110041,52214,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321619450042,52215,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321619450043,52216,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321619450044,52217,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321619450045,52218,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321619450046,52219,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321619450047,52220,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321619450048,52221,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321619450049,52222,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321795500050,52223,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500051,52224,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500052,52225,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500053,52226,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500054,52227,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500055,52228,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321795500056,52229,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321767320057,52230,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321867320058,52231,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321867320059,52232,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321867320060,52233,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321867320061,52234,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321867320062,52235,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321867320063,52236,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513321867320064,52237,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513321943380065,52238,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322023700066,52239,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322023700067,52240,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322023700068,52241,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322023700069,52242,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322023700070,52243,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322023700071,52244,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322023700072,52245,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322023700073,52246,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322199750074,52247,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322199750075,52248,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322199750076,52249,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322199750077,52250,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322199750078,52251,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322199750079,52252,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322199750080,52253,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513322171570081,52254,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322271570082,52255,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322271570083,52256,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513322271570084,52257,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765264970327,52258,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765264970328,52259,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970329,52260,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970330,52261,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970331,52262,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765264970332,52263,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970333,52264,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765264970334,52265,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765264970335,52266,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765341030336,52267,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765341030337,52268,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765341030338,52269,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765341030339,52270,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765412850340,52271,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850341,52272,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850342,52273,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765412850343,52274,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765412850344,52275,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765412850345,52276,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765412850346,52277,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850347,52278,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850348,52279,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850349,52280,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850350,52281,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850351,52282,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850352,52283,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850353,52284,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850354,52285,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765412850355,52286,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765488900356,52287,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765588900357,52288,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900358,52289,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900359,52290,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900360,52291,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900361,52292,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900362,52293,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322765588900363,52294,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900364,52295,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322765588900365,52296,2022-03-06 04:34:50.497,A,20000,0.035
