telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-2021101511322768575050701,55026,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050702,55027,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050703,55028,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050704,55029,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050705,55030,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511322768575050706,55031,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050707,55032,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050708,55033,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050709,55034,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050710,55035,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050711,55036,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050712,55037,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050713,55038,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050714,55039,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050715,55040,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050716,55041,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050717,55042,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768575050718,55043,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860719,55044,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860720,55045,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860721,55046,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860722,55047,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860723,55048,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860724,55049,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860725,55050,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860726,55051,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860727,55052,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511322768646860728,55053,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846320151094,55054,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491095,55055,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846434491096,55056,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846434491097,55057,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491098,55058,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491099,55059,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491100,55060,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491101,55061,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846434491102,55062,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160729,55063,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160730,55064,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160731,55065,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160732,55066,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160733,55067,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844737160734,55068,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450735,55069,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323844883450736,55070,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450737,55071,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323844883450738,55072,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323844883450739,55073,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323844883450740,55074,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450741,55075,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450742,55076,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450743,55077,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450744,55078,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450745,55079,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450746,55080,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450747,55081,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450748,55082,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450749,55083,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450750,55084,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450751,55085,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450752,55086,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450753,55087,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450754,55088,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450755,55089,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844883450756,55090,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520757,55091,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520758,55092,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520759,55093,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520760,55094,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520761,55095,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323844959520762,55096,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330763,55097,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330764,55098,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330765,55099,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330766,55100,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330767,55101,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330768,55102,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330769,55103,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330770,55104,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330771,55105,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330772,55106,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330773,55107,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330774,55108,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330775,55109,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330776,55110,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330777,55111,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330778,55112,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845031330779,55113,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330780,55114,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330781,55115,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330782,55116,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330783,55117,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845031330784,55118,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845007400785,55119,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400786,55120,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400787,55121,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400788,55122,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400789,55123,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400790,55124,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400791,55125,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400792,55126,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400793,55127,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400794,55128,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400795,55129,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400796,55130,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400797,55131,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400798,55132,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400799,55133,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400800,55134,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400801,55135,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400802,55136,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400803,55137,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400804,55138,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400805,55139,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400806,55140,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400807,55141,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400808,55142,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400809,55143,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400810,55144,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400811,55145,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400812,55146,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400813,55147,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400814,55148,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400815,55149,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400816,55150,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400817,55151,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400818,55152,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400819,55153,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400820,55154,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400821,55155,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845107400822,55156,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400823,55157,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400824,55158,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400825,55159,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400826,55160,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845107400827,55161,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845187710828,55162,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710829,55163,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710830,55164,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710831,55165,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710832,55166,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710833,55167,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710834,55168,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710835,55169,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710836,55170,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710837,55171,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710838,55172,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710839,55173,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710840,55174,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710841,55175,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710842,55176,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710843,55177,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710844,55178,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710845,55179,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710846,55180,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710847,55181,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710848,55182,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710849,55183,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710850,55184,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710851,55185,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710852,55186,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710853,55187,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710854,55188,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710855,55189,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710856,55190,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710857,55191,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710858,55192,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710859,55193,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710860,55194,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710861,55195,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710862,55196,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710863,55197,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710864,55198,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710865,55199,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710866,55200,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710867,55201,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710868,55202,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710869,55203,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710870,55204,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710871,55205,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710872,55206,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710873,55207,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710874,55208,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845287710875,55209,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845287710876,55210,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845263770877,55211,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770878,55212,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770879,55213,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770880,55214,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770881,55215,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770882,55216,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770883,55217,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770884,55218,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770885,55219,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770886,55220,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770887,55221,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770888,55222,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770889,55223,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770890,55224,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770891,55225,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770892,55226,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770893,55227,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770894,55228,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770895,55229,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770896,55230,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770897,55231,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770898,55232,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770899,55233,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770900,55234,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770901,55235,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770902,55236,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770903,55237,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770904,55238,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845363770905,55239,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770906,55240,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770907,55241,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770908,55242,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770909,55243,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770910,55244,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770911,55245,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770912,55246,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770913,55247,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770914,55248,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770915,55249,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770916,55250,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770917,55251,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770918,55252,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770919,55253,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770920,55254,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770921,55255,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770922,55256,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770923,55257,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770924,55258,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770925,55259,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770926,55260,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845363770927,55261,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590928,55262,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590929,55263,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590930,55264,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590931,55265,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590932,55266,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590933,55267,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590934,55268,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590935,55269,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590936,55270,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590937,55271,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590938,55272,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590939,55273,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845435590940,55274,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590941,55275,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590942,55276,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845435590943,55277,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590944,55278,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590945,55279,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323845435590946,55280,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323845435590947,55281,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741249,55282,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741250,55283,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741251,55284,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741252,55285,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741253,55286,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741254,55287,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741255,55288,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741256,55289,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741257,55290,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741258,55291,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741259,55292,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741260,55293,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741261,55294,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741262,55295,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741263,55296,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741264,55297,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741265,55298,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741266,55299,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741267,55300,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741268,55301,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741269,55302,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741270,55303,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741271,55304,2022-03-06 04:34:50.497,A,10000,0.035
