telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-2021101509513323080070133,53026,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323080070134,53027,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323080070135,53028,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323080070136,53029,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323080070137,53030,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323156140138,53031,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140139,53032,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140140,53033,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323156140141,53034,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140142,53035,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140143,53036,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140144,53037,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323156140145,53038,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323102440146,53039,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323202440147,53040,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323202440148,53041,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323202440149,53042,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323202440150,53043,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323202440151,53044,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323202440152,53045,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323202440153,53046,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323378490154,53047,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490155,53048,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323378490156,53049,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490157,53050,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490158,53051,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490159,53052,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490160,53053,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323378490161,53054,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323378490162,53055,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323378490163,53056,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310164,53057,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323450310165,53058,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310166,53059,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310167,53060,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323450310168,53061,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310169,53062,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310170,53063,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323450310171,53064,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323450310172,53065,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323450310173,53066,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370174,53067,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370175,53068,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323526370176,53069,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370177,53070,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370178,53071,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370179,53072,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370180,53073,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370181,53074,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370182,53075,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370183,53076,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370184,53077,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323526370185,53078,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690186,53079,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690187,53080,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690188,53081,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690189,53082,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690190,53083,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690191,53084,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690192,53085,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690193,53086,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690194,53087,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690195,53088,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323606690196,53089,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750197,53090,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750198,53091,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750199,53092,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750200,53093,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750201,53094,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750202,53095,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750203,53096,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750204,53097,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750205,53098,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750206,53099,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750207,53100,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323782750208,53101,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323854560209,53102,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323854560210,53103,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323854560211,53104,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323930620212,53105,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323930620213,53106,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513323930620214,53107,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323930620215,53108,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323930620216,53109,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513323930620217,53110,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940218,53111,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940219,53112,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940220,53113,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940221,53114,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940222,53115,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940223,53116,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324010940224,53117,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000225,53118,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000226,53119,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000227,53120,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000228,53121,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000229,53122,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000230,53123,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324187000231,53124,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324187000232,53125,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000233,53126,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000234,53127,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000235,53128,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324187000236,53129,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810237,53130,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324258810238,53131,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324258810239,53132,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810240,53133,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810241,53134,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810242,53135,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324258810243,53136,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810244,53137,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324258810245,53138,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880246,53139,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324334880247,53140,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880248,53141,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880249,53142,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880250,53143,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324334880251,53144,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880252,53145,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324334880253,53146,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324415190254,53147,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190255,53148,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190256,53149,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190257,53150,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190258,53151,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190259,53152,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190260,53153,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190261,53154,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324415190262,53155,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324415190263,53156,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324415190264,53157,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250265,53158,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324591250266,53159,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324591250267,53160,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324591250268,53161,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324591250269,53162,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324591250270,53163,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250271,53164,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250272,53165,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250273,53166,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250274,53167,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250275,53168,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324591250276,53169,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060277,53170,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060278,53171,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060279,53172,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060280,53173,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324663060281,53174,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060282,53175,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060283,53176,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060284,53177,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060285,53178,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060286,53179,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060287,53180,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324663060288,53181,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130289,53182,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324739130290,53183,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324739130291,53184,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130292,53185,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324739130293,53186,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130294,53187,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324739130295,53188,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130296,53189,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130297,53190,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324739130298,53191,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324869930299,53192,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324869930300,53193,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324869930301,53194,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324869930302,53195,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324869930303,53196,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324869930304,53197,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324869930305,53198,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324869930306,53199,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990307,53200,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990308,53201,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990309,53202,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990310,53203,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990311,53204,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990312,53205,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990313,53206,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990314,53207,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990315,53208,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990316,53209,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990317,53210,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513324945990318,53211,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324945990319,53212,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513324917810320,53213,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810321,53214,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810322,53215,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810323,53216,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810324,53217,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810325,53218,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325017810326,53219,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810327,53220,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325017810328,53221,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325193860329,53222,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325193860330,53223,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325193860331,53224,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860332,53225,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325193860333,53226,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860334,53227,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325193860335,53228,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860336,53229,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860337,53230,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860338,53231,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325193860339,53232,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325274180340,53233,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180341,53234,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180342,53235,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325274180343,53236,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325274180344,53237,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325274180345,53238,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325274180346,53239,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180347,53240,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180348,53241,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180349,53242,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180350,53243,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325274180351,53244,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240352,53245,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240353,53246,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240354,53247,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240355,53248,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240356,53249,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325350240357,53250,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240358,53251,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240359,53252,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240360,53253,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240361,53254,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240362,53255,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325350240363,53256,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325350240364,53257,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325322060365,53258,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060366,53259,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325422060367,53260,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325422060368,53261,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060369,53262,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060370,53263,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060371,53264,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060372,53265,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325422060373,53266,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325422060374,53267,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325498110375,53268,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110376,53269,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110377,53270,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110378,53271,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110379,53272,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110380,53273,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110381,53274,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110382,53275,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110383,53276,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110384,53277,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110385,53278,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110386,53279,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110387,53280,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110388,53281,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110389,53282,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325598110390,53283,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325598110391,53284,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430392,53285,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430393,53286,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430394,53287,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430395,53288,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430396,53289,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325678430397,53290,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430398,53291,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325678430399,53292,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430400,53293,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325678430401,53294,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325678430402,53295,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325654500403,53296,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325754500404,53297,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325754500405,53298,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325754500406,53299,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325754500407,53300,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101509513325754500408,53301,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325754500409,53302,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325754500410,53303,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101509513325754500411,53304,2022-03-06 04:34:50.497,A,20000,0.035
